id,times_seen,user_agent,simple_software_string,simple_sub_description_string,simple_operating_platform_string,software,software_name,software_name_code,software_version,software_version_full,operating_system,operating_system_name,operating_system_name_code,operating_system_version,operating_system_version_full,operating_system_flavour,operating_system_flavour_code,operating_system_frameworks,operating_platform,operating_platform_code,operating_platform_vendor_name,software_type,software_sub_type,software_type_specific,hardware_type,hardware_sub_type,hardware_sub_sub_type,hardware_type_specific,layout_engine_name,layout_engine_version,capabilities,detected_addons,first_seen_at,last_seen_at
234720880,733,Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 243.1.0.14.111 (iPhone12,5; iOS 15_5; en_US; en-US; scale=3.00; 1242x2688; 382468104),Instagram 243.1 on iOS 15.5,,Apple iPhone 11 Pro Max,Instagram 243.1,Instagram,instagram,243.1,243.1.0.14.111,iOS 15.5,iOS,ios,15.5,15.5,,,,iPhone 11 Pro Max,11 Pro Max,Apple,browser,in-app-browser,in-app-browser,mobile,phone,,phone,WebKit,605,1,15,,,2022-07-15 08:12:29,2022-08-11 02:29:36
237872095,724,Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 244.0.0.12.112 (iPhone13,3; iOS 15_5; en_US; en-US; scale=3.00; 1170x2532; 383361019) NW/3,Instagram 244 on iOS 15.5,,Apple iPhone 12 Pro,Instagram 244,Instagram,instagram,244,244.0.0.12.112,iOS 15.5,iOS,ios,15.5,15.5,,,,iPhone 12 Pro,12 Pro,Apple,browser,in-app-browser,in-app-browser,mobile,phone,,phone,WebKit,605,1,15,,,2022-07-19 10:15:54,2022-08-11 07:28:53
241724393,719,Mozilla/5.0 (Linux; Android 12; SM-G781U Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/103.0.5060.129 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/377.0.0.22.107;],Facebook App 377 on Android 12,,Samsung SM-G781U,Facebook App 377,Facebook App,facebook-app,377,377.0.0.22.107,Android 12,Android,android,12,12,,,,SM-G781U,SM-G781U,Samsung,browser,in-app-browser,in-app-browser,mobile,phone,,phone,WebKit,537,36,,,2022-07-26 11:47:46,2022-08-10 14:43:03
249068694,700,Mozilla/5.0 (Linux; Android 12; SM-G998U Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/103.0.5060.129 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/378.0.0.18.112;],Facebook App 378 on Android 12,,Samsung SM-G998U,Facebook App 378,Facebook App,facebook-app,378,378.0.0.18.112,Android 12,Android,android,12,12,,,,SM-G998U,SM-G998U,Samsung,browser,in-app-browser,in-app-browser,mobile,phone,,phone,WebKit,537,36,,,2022-08-03 08:57:44,2022-08-11 07:33:04
241748762,686,Mozilla/5.0 (Linux; Android 12; SM-N986U Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/103.0.5060.129 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/377.0.0.22.107;],Facebook App 377 on Android 12,,Samsung SM-N986U,Facebook App 377,Facebook App,facebook-app,377,377.0.0.22.107,Android 12,Android,android,12,12,,,,SM-N986U,SM-N986U,Samsung,browser,in-app-browser,in-app-browser,mobile,phone,,phone,WebKit,537,36,,,2022-07-26 12:29:28,2022-08-10 20:19:17
241698903,684,Mozilla/5.0 (Linux; Android 12; SM-S901U Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/103.0.5060.129 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/377.0.0.22.107;],Facebook App 377 on Android 12,,Samsung SM-S901U,Facebook App 377,Facebook App,facebook-app,377,377.0.0.22.107,Android 12,Android,android,12,12,,,,SM-S901U,SM-S901U,Samsung,browser,in-app-browser,in-app-browser,mobile,phone,,phone,WebKit,537,36,,,2022-07-26 11:00:21,2022-08-11 07:33:04
234731380,679,Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/19F77 [FBAN/FBIOS;FBDV/iPhone12,8;FBMD/iPhone;FBSN/iOS;FBSV/15.5;FBSS/2;FBID/phone;FBLC/en_US;FBOP/5],Facebook App on iOS 15.5,,Apple iPhone SE 2nd Gen,Facebook App,Facebook App,facebook-app,,,iOS 15.5,iOS,ios,15.5,15.5,,,,iPhone SE 2nd Gen,SE 2nd Gen,Apple,browser,in-app-browser,in-app-browser,mobile,phone,,phone,WebKit,605,1,15,,,2022-07-16 03:50:28,2022-08-11 04:52:27
234722709,679,Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/19F77 [FBAN/FBIOS;FBDV/iPhone13,3;FBMD/iPhone;FBSN/iOS;FBSV/15.5;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBIA/FBIOS],Facebook App on iOS 15.5,,Apple iPhone 12 Pro,Facebook App,Facebook App,facebook-app,,,iOS 15.5,iOS,ios,15.5,15.5,,,,iPhone 12 Pro,12 Pro,Apple,browser,in-app-browser,in-app-browser,mobile,phone,,phone,WebKit,605,1,15,,,2022-07-15 18:13:02,2022-08-11 07:33:04
241860467,678,Mozilla/5.0 (Linux; Android 12; SM-A326U Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/103.0.5060.129 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/377.0.0.22.107;],Facebook App 377 on Android 12,,Samsung SM-A326U,Facebook App 377,Facebook App,facebook-app,377,377.0.0.22.107,Android 12,Android,android,12,12,,,,SM-A326U,SM-A326U,Samsung,browser,in-app-browser,in-app-browser,mobile,phone,,phone,WebKit,537,36,,,2022-07-26 15:29:52,2022-08-10 23:13:01
241095499,675,Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 245.0.0.13.110 (iPhone14,5; iOS 15_6; en_US; en-US; scale=3.00; 1170x2532; 384816942),Instagram 245 on iOS 15.6,,Apple iPhone,Instagram 245,Instagram,instagram,245,245.0.0.13.110,iOS 15.6,iOS,ios,15.6,15.6,,,,iPhone,,Apple,browser,in-app-browser,in-app-browser,mobile,phone,,phone,WebKit,605,1,15,,,2022-07-25 17:18:56,2022-08-11 07:36:19
241041673,673,Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 245.0.0.13.110 (iPhone13,4; iOS 15_6; en_US; en-US; scale=3.00; 1284x2778; 384816942) NW/3,Instagram 245 on iOS 15.6,,Apple iPhone 12 Pro Max,Instagram 245,Instagram,instagram,245,245.0.0.13.110,iOS 15.6,iOS,ios,15.6,15.6,,,,iPhone 12 Pro Max,12 Pro Max,Apple,browser,in-app-browser,in-app-browser,mobile,phone,,phone,WebKit,605,1,15,,,2022-07-25 15:25:36,2022-08-11 10:26:24
234726983,671,Mozilla/5.0 (Linux; Android 12; SM-A326U Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/103.0.5060.71 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/375.1.0.28.111;],Facebook App 375.1 on Android 12,,Samsung SM-A326U,Facebook App 375.1,Facebook App,facebook-app,375.1,375.1.0.28.111,Android 12,Android,android,12,12,,,,SM-A326U,SM-A326U,Samsung,browser,in-app-browser,in-app-browser,mobile,phone,,phone,WebKit,537,36,,,2022-07-15 08:52:45,2022-08-09 20:13:02
